8.38641022
6.318131777
6.679221113
-3.689546439
-3.824120905
-0.434600962
-3.35896503
-0.962492813
-1.236058299
3.040940439
7.271411409
8.017284095
15.94178036
3.872696969
-0.215882812
5.879531694
1.517049643
1.058521713
2.709119736
0.449741446
-1.15535463
1.499814281
1.837092265
0.69975638
0.936055253
-0.63865747
-1.041861054
-1.238876301
0.537815207
-0.537815207
0.298875495
1.193273809
0.044678593
2.627242872
4.121168294
3.397326636
3.282321814
3.384139203
3.553936237
1.934246573
4.718538361
2.677451168
-0.235119209
0.414823046
0.690417183
0.689227547
2.060585641
2.417916281
0.367553245
2.387661829
0.229873407
2.560224337
0.805099232
-0.134070724
1.565821629
0.573936065
1.557484038
1.498501595
1.149900837
0.962315293
1.275121444
0.734306058
2.442336943
1.079271822
1.645799545
0.646099317
0.902789356
1.837960916
1.241938805
2.548590973
1.179586414
2.109489676
3.724339961
3.60340409
3.448615751
3.248872822
1.020501692
2.419337826
3.996013254
4.358260047
3.913822048
3.875897813
5.373069155
4.918211123
4.86962536
6.262921858
5.452201197
6.094189057
6.349339663
5.557020552
4.120243471
5.768670428
3.349572589
3.659367688
3.950649398
2.937589702
3.235658274
2.575581952
3.18917567
4.11866035
6.239002362
8.279393159
7.816957321
9.990269428
11.730593
10.57359697
11.09512756
12.1034875
8.45908834
4.787939965
7.943164416
7.303871196
4.555357913
3.561911337
6.332586087
5.77314605
7.275221218
6.919533196
5.500498877
5.852145283
6.822565398
8.998026477
9.200460806
9.189192357
9.949305898
12.51880269
12.68197194
12.46586295
15.47921208
13.27540604
7.435960775
11.0623164
10.91018642
8.256905446
10.98764932
6.450573584
3.537797725
5.738762526
6.884467461
1.227208146
0.273562912
4.597961683
3.882921377
3.976175882
5.629828783
3.754765889
3.463225097
3.433497477
3.656550346
3.619696832
2.480334071
4.057203986
2.075340822
-1.954258233
2.439511431
2.786986616
4.79789076
4.507601055
4.222900738
3.714312403
3.109280401
4.56463465
4.846043708
4.346051948
4.519672662
6.411878017
3.11644267
4.046875021
6.824899715
3.938897034
6.848993971
6.736683919
2.979152353
2.367448668
3.036385632
3.304032521
2.703338799
3.063233361
3.042793954
3.487592498
2.901450814
2.877780401
1.847220168
3.302006135
2.003646554
2.264877768
3.689224048
2.32232536
2.927160358
3.255818112
2.012025215
2.173755297
3.541852417
3.42381861
2.295192781
3.461142535
2.427905663
0.91855387
1.995016604
2.150922951
0.823068444
1.313889137
2.047258228
1.87114845
1.459562656
2.985196801
2.960690895
2.938937582
3.939381919
3.122408127
3.639629911
2.840755763
3.808867135
2.794084436
1.12750451
-0.299606077
1.275710019
3.132585221
2.147268285
2.35845439
4.093582143
-0.654961203
2.973619137
1.515292721
3.37142594
3.130726341
2.542825899
4.271419149
2.015810732
2.694073401
6.012407344
3.712121581
2.07891898
3.593430267
3.758366464
-1.645378399
3.903141753
4.504753802
2.524069451
4.877351439
4.309449612
5.170183208
6.119838802
-9.266666649
-2.657405582
1.97035018
3.479264245
3.066042383
0.738474781
-0.230051653
1.341635571
2.988669351
4.314555769
4.546480589
2.862840928
1.399982451
2.281000821
1.001072475
2.072918377
2.162556454
1.426044931
-0.027574915
